,matchId,teamId,playerId_sender,shortName_sender,position_sender,X_sender,Y_sender,playerId_receiver,shortName_receiver,position_receiver,X_receiver,Y_receiver,subEventName,matchPeriod,eventSec,Label,timeCat
183,2500039,1628,8471,A. Townsend,RW,80.0,10.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,2H,87,accurate,76-90+
184,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,1H,5,accurate,0-15
185,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,1H,5,accurate,0-15
186,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,1H,15,accurate,0-15
187,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,1H,46,accurate,46-60
188,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,2H,78,accurate,76-90+
189,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,2H,79,accurate,76-90+
190,2500039,1628,8422,W. Zaha,LW,80.0,90.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,1H,41,accurate,31-45
191,2500039,1628,8422,W. Zaha,LW,80.0,90.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,2H,74,accurate,61-75
192,2500039,1628,8422,W. Zaha,LW,80.0,90.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,2H,85,accurate,76-90+
193,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,1H,22,keyPass,16-30
194,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,1H,22,accurate,16-30
195,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,2H,56,accurate,46-60
196,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,2H,70,accurate,61-75
197,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,8623,J. McArthur,LCM,55.0,65.0,Simple pass,2H,93,accurate,76-90+
198,2500039,1628,7988,Y. Cabaye,CM,50.0,50.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,16,accurate,16-30
199,2500039,1628,7988,Y. Cabaye,CM,50.0,50.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,38,accurate,31-45
200,2500039,1628,7988,Y. Cabaye,CM,50.0,50.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,46,accurate,46-60
201,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,5,accurate,0-15
202,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,17,accurate,16-30
203,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,23,accurate,16-30
204,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,25,accurate,16-30
205,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,34,accurate,31-45
206,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,38,accurate,31-45
207,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,46,accurate,46-60
208,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,2H,68,accurate,61-75
209,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,2H,75,accurate,61-75
210,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,2H,79,accurate,76-90+
211,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,25430,M. Sakho,LCB,20.0,65.0,Head pass,2H,81,accurate,76-90+
212,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,2,accurate,0-15
213,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,8,accurate,0-15
214,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,16,accurate,16-30
215,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,21,accurate,16-30
216,2500039,1628,8623,J. McArthur,LCM,55.0,65.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,2H,80,accurate,76-90+
217,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,5,accurate,0-15
218,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,1H,21,accurate,16-30
219,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,2H,82,accurate,76-90+
220,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,2H,87,accurate,76-90+
221,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,25430,M. Sakho,LCB,20.0,65.0,Simple pass,2H,88,accurate,76-90+
222,2500039,1628,7988,Y. Cabaye,CM,50.0,50.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,1H,34,accurate,31-45
223,2500039,1628,7988,Y. Cabaye,CM,50.0,50.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Head pass,1H,37,accurate,31-45
224,2500039,1628,7988,Y. Cabaye,CM,50.0,50.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,1H,41,accurate,31-45
225,2500039,1628,7988,Y. Cabaye,CM,50.0,50.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,78,accurate,76-90+
226,2500039,1628,7988,Y. Cabaye,CM,50.0,50.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,82,accurate,76-90+
227,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,85,accurate,76-90+
228,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,1H,19,accurate,16-30
229,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,54,accurate,46-60
230,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,55,accurate,46-60
231,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,68,accurate,61-75
232,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Head pass,2H,70,accurate,61-75
233,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,93,accurate,76-90+
234,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,1H,16,accurate,16-30
235,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,68,accurate,61-75
236,2500039,1628,8425,W. Hennessey,GK,5.0,50.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Launch,1H,14,accurate,0-15
237,2500039,1628,8425,W. Hennessey,GK,5.0,50.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Launch,2H,56,accurate,46-60
238,2500039,1628,8425,W. Hennessey,GK,5.0,50.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Launch,2H,56,accurate,46-60
239,2500039,1628,8425,W. Hennessey,GK,5.0,50.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Launch,2H,85,accurate,76-90+
240,2500039,1628,8623,J. McArthur,LCM,55.0,65.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,74,accurate,61-75
241,2500039,1628,8471,A. Townsend,RW,80.0,10.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,1H,22,accurate,16-30
242,2500039,1628,8471,A. Townsend,RW,80.0,10.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,1H,45,accurate,31-45
243,2500039,1628,8471,A. Townsend,RW,80.0,10.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,46,accurate,46-60
244,2500039,1628,8471,A. Townsend,RW,80.0,10.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,71,accurate,61-75
245,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,1H,5,accurate,0-15
246,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,1H,19,accurate,16-30
247,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,56,accurate,46-60
248,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,87,accurate,76-90+
249,2500039,1628,8422,W. Zaha,LW,80.0,90.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,1H,15,accurate,0-15
250,2500039,1628,8422,W. Zaha,LW,80.0,90.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,46,accurate,46-60
251,2500039,1628,8422,W. Zaha,LW,80.0,90.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,87,accurate,76-90+
252,2500039,1628,8422,W. Zaha,LW,80.0,90.0,235555,R. Loftus-Cheek,RCM,55.0,35.0,Simple pass,2H,87,accurate,76-90+
253,2500039,1628,7988,Y. Cabaye,CM,50.0,50.0,8425,W. Hennessey,GK,5.0,50.0,Simple pass,2H,56,accurate,46-60
254,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,8425,W. Hennessey,GK,5.0,50.0,Simple pass,1H,14,accurate,0-15
255,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,8425,W. Hennessey,GK,5.0,50.0,Simple pass,2H,46,accurate,46-60
256,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,8425,W. Hennessey,GK,5.0,50.0,Simple pass,1H,2,accurate,0-15
257,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,8425,W. Hennessey,GK,5.0,50.0,Simple pass,1H,8,accurate,0-15
258,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,8425,W. Hennessey,GK,5.0,50.0,Simple pass,1H,25,accurate,16-30
259,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,8425,W. Hennessey,GK,5.0,50.0,Simple pass,2H,56,accurate,46-60
260,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,8425,W. Hennessey,GK,5.0,50.0,Head pass,2H,85,accurate,76-90+
261,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8425,W. Hennessey,GK,5.0,50.0,Simple pass,2H,85,accurate,76-90+
262,2500039,1628,7988,Y. Cabaye,CM,50.0,50.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,70,accurate,61-75
263,2500039,1628,7988,Y. Cabaye,CM,50.0,50.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,78,counter_attack,76-90+
264,2500039,1628,7988,Y. Cabaye,CM,50.0,50.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,78,accurate,76-90+
265,2500039,1628,7988,Y. Cabaye,CM,50.0,50.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,93,accurate,76-90+
266,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,1H,2,accurate,0-15
267,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,1H,3,accurate,0-15
268,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,1H,8,accurate,0-15
269,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,1H,15,accurate,0-15
270,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,1H,21,accurate,16-30
271,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,1H,23,accurate,16-30
272,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,1H,45,accurate,31-45
273,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,54,accurate,46-60
274,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,74,accurate,61-75
275,2500039,1628,8425,W. Hennessey,GK,5.0,50.0,454,P. van Aanholt,LB,25.0,90.0,Hand pass,1H,3,accurate,0-15
276,2500039,1628,8425,W. Hennessey,GK,5.0,50.0,454,P. van Aanholt,LB,25.0,90.0,High pass,1H,26,accurate,16-30
277,2500039,1628,8623,J. McArthur,LCM,55.0,65.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,85,accurate,76-90+
278,2500039,1628,8471,A. Townsend,RW,80.0,10.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,1H,16,accurate,16-30
279,2500039,1628,8471,A. Townsend,RW,80.0,10.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,1H,36,accurate,31-45
280,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,454,P. van Aanholt,LB,25.0,90.0,Head pass,1H,6,interception,0-15
281,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,454,P. van Aanholt,LB,25.0,90.0,Head pass,1H,6,accurate,0-15
282,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,1H,35,accurate,31-45
283,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,46,accurate,46-60
284,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,454,P. van Aanholt,LB,25.0,90.0,High pass,2H,55,accurate,46-60
285,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,78,accurate,76-90+
286,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,83,accurate,76-90+
287,2500039,1628,8422,W. Zaha,LW,80.0,90.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,53,keyPass,46-60
288,2500039,1628,8422,W. Zaha,LW,80.0,90.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,53,accurate,46-60
289,2500039,1628,8422,W. Zaha,LW,80.0,90.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,68,accurate,61-75
290,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,1H,16,accurate,16-30
291,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,55,accurate,46-60
292,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,68,accurate,61-75
293,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,454,P. van Aanholt,LB,25.0,90.0,Simple pass,2H,87,accurate,76-90+
294,2500039,1628,7988,Y. Cabaye,CM,50.0,50.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,74,accurate,61-75
295,2500039,1628,486252,A. Wan-Bissaka,RB,25.0,10.0,8422,W. Zaha,LW,80.0,90.0,High pass,1H,7,accurate,0-15
296,2500039,1628,486252,A. Wan-Bissaka,RB,25.0,10.0,8422,W. Zaha,LW,80.0,90.0,Launch,2H,66,accurate,61-75
297,2500039,1628,486252,A. Wan-Bissaka,RB,25.0,10.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,90,accurate,76-90+
298,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,1H,9,accurate,0-15
299,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,68,accurate,61-75
300,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,8422,W. Zaha,LW,80.0,90.0,Smart pass,2H,68,accurate,61-75
301,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,78,counter_attack,76-90+
302,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,78,accurate,76-90+
303,2500039,1628,8425,W. Hennessey,GK,5.0,50.0,8422,W. Zaha,LW,80.0,90.0,Hand pass,2H,53,counter_attack,46-60
304,2500039,1628,8425,W. Hennessey,GK,5.0,50.0,8422,W. Zaha,LW,80.0,90.0,Hand pass,2H,53,accurate,46-60
305,2500039,1628,8623,J. McArthur,LCM,55.0,65.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,1H,15,accurate,0-15
306,2500039,1628,8623,J. McArthur,LCM,55.0,65.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,70,accurate,61-75
307,2500039,1628,8471,A. Townsend,RW,80.0,10.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,1H,2,accurate,0-15
308,2500039,1628,8471,A. Townsend,RW,80.0,10.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,1H,4,accurate,0-15
309,2500039,1628,8471,A. Townsend,RW,80.0,10.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,1H,17,not accurate,16-30
310,2500039,1628,8471,A. Townsend,RW,80.0,10.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,1H,19,accurate,16-30
311,2500039,1628,8471,A. Townsend,RW,80.0,10.0,8422,W. Zaha,LW,80.0,90.0,High pass,1H,26,accurate,16-30
312,2500039,1628,8471,A. Townsend,RW,80.0,10.0,8422,W. Zaha,LW,80.0,90.0,Smart pass,1H,34,accurate,31-45
313,2500039,1628,8471,A. Townsend,RW,80.0,10.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,1H,35,accurate,31-45
314,2500039,1628,8471,A. Townsend,RW,80.0,10.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,54,accurate,46-60
315,2500039,1628,8471,A. Townsend,RW,80.0,10.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,61,accurate,61-75
316,2500039,1628,8471,A. Townsend,RW,80.0,10.0,8422,W. Zaha,LW,80.0,90.0,Cross,2H,74,Left,61-75
317,2500039,1628,8471,A. Townsend,RW,80.0,10.0,8422,W. Zaha,LW,80.0,90.0,Cross,2H,74,high,61-75
318,2500039,1628,8471,A. Townsend,RW,80.0,10.0,8422,W. Zaha,LW,80.0,90.0,Cross,2H,74,accurate,61-75
319,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8422,W. Zaha,LW,80.0,90.0,Head pass,1H,3,interception,0-15
320,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8422,W. Zaha,LW,80.0,90.0,Head pass,1H,3,not accurate,0-15
321,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8422,W. Zaha,LW,80.0,90.0,High pass,1H,9,accurate,0-15
322,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,1H,13,accurate,0-15
323,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,1H,45,counter_attack,31-45
324,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,1H,45,interception,31-45
325,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,1H,45,accurate,31-45
326,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,87,accurate,76-90+
327,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,8422,W. Zaha,LW,80.0,90.0,High pass,1H,45,accurate,31-45
328,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,68,accurate,61-75
329,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,71,accurate,61-75
330,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,73,accurate,61-75
331,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,77,accurate,76-90+
332,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,85,accurate,76-90+
333,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,87,accurate,76-90+
334,2500039,1628,235555,R. Loftus-Cheek,RCM,55.0,35.0,8422,W. Zaha,LW,80.0,90.0,Simple pass,2H,88,accurate,76-90+
335,2500039,1628,486252,A. Wan-Bissaka,RB,25.0,10.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,2,accurate,0-15
336,2500039,1628,486252,A. Wan-Bissaka,RB,25.0,10.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,8,accurate,0-15
337,2500039,1628,486252,A. Wan-Bissaka,RB,25.0,10.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,17,accurate,16-30
338,2500039,1628,486252,A. Wan-Bissaka,RB,25.0,10.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,23,accurate,16-30
339,2500039,1628,486252,A. Wan-Bissaka,RB,25.0,10.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,34,accurate,31-45
340,2500039,1628,486252,A. Wan-Bissaka,RB,25.0,10.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,39,accurate,31-45
341,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,38,accurate,31-45
342,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,39,accurate,31-45
343,2500039,1628,8554,J. Tomkins,RCB,20.0,35.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,46,accurate,46-60
344,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,7988,Y. Cabaye,CM,50.0,50.0,Head pass,1H,6,accurate,0-15
345,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,7988,Y. Cabaye,CM,50.0,50.0,Cross,2H,55,Left,46-60
346,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,7988,Y. Cabaye,CM,50.0,50.0,Cross,2H,55,accurate,46-60
347,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,2H,78,accurate,76-90+
348,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,2H,78,counter_attack,76-90+
349,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,2H,78,accurate,76-90+
350,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,2H,87,accurate,76-90+
351,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,7988,Y. Cabaye,CM,50.0,50.0,Smart pass,2H,87,through,76-90+
352,2500039,1628,454,P. van Aanholt,LB,25.0,90.0,7988,Y. Cabaye,CM,50.0,50.0,Smart pass,2H,87,not accurate,76-90+
353,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,5,accurate,0-15
354,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,34,accurate,31-45
355,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,36,interception,31-45
356,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,36,accurate,31-45
357,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,39,accurate,31-45
358,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,46,accurate,46-60
359,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,7988,Y. Cabaye,CM,50.0,50.0,Head pass,2H,55,accurate,46-60
360,2500039,1628,25430,M. Sakho,LCB,20.0,65.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,2H,79,accurate,76-90+
361,2500039,1628,8425,W. Hennessey,GK,5.0,50.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,38,accurate,31-45
362,2500039,1628,8623,J. McArthur,LCM,55.0,65.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,8,accurate,0-15
363,2500039,1628,8623,J. McArthur,LCM,55.0,65.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,17,accurate,16-30
364,2500039,1628,8471,A. Townsend,RW,80.0,10.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,20,accurate,16-30
365,2500039,1628,8471,A. Townsend,RW,80.0,10.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,22,counter_attack,16-30
366,2500039,1628,8471,A. Townsend,RW,80.0,10.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,22,accurate,16-30
367,2500039,1628,8471,A. Townsend,RW,80.0,10.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,39,accurate,31-45
368,2500039,1628,127537,L. MilivojeviÄ‡,DM,30.0,50.0,7988,Y. Cabaye,CM,50.0,50.0,Simple pass,1H,3,accurate,0-15
